	target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
556	ENST00000418103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
557	ENST00000400546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
558	ENST00000422357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
559	ENST00000411956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
560	ENST00000397956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
561	ENST00000417871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
562	ENST00000400559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
563	ENST00000424441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
564	ENST00000420241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
565	ENST00000412579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
566	ENST00000422787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
567	ENST00000413645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
568	ENST00000419952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
569	ENST00000424219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
570	ENST00000413758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
571	ENST00000423206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
572	ENST00000412942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
573	ENST00000399286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
574	ENST00000416468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
575	ENST00000399926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
576	ENST00000416067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
577	ENST00000399975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
578	ENST00000397748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
579	ENST00000400424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
580	ENST00000411943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
581	ENST00000399973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
582	ENST00000415824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
583	ENST00000420666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
584	ENST00000413933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
585	ENST00000400090	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
586	ENST00000419044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
587	ENST00000397907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
588	ENST00000419299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
589	ENST00000400337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
590	ENST00000397841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
591	ENST00000416722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
592	ENST00000420186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
593	ENST00000398907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
594	ENST00000416182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
595	ENST00000398225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
596	ENST00000391621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
597	ENST00000413862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
598	ENST00000398948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
599	ENST00000425376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
600	ENST00000399928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
601	ENST00000398585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
602	ENST00000415847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
603	ENST00000418874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
604	ENST00000424921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
605	ENST00000390690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
606	ENST00000416327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
607	ENST00000415997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
608	ENST00000424933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
609	ENST00000413190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
610	ENST00000400454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
611	ENST00000398647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
612	ENST00000399102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
613	ENST00000400087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
614	ENST00000399913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
615	ENST00000419845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
616	ENST00000420072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
617	ENST00000397787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
618	ENST00000389690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
619	ENST00000420074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
620	ENST00000397708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
621	ENST00000417042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
622	ENST00000414877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
623	ENST00000400202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
624	ENST00000415026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
625	ENST00000399000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
626	ENST00000398116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
627	ENST00000399284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
628	ENST00000412906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
629	ENST00000398905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
630	ENST00000398236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
631	ENST00000397680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
632	ENST00000398449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
633	ENST00000416002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
634	ENST00000423658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
635	ENST00000419069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
636	ENST00000398998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
637	ENST00000417133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
638	ENST00000417564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
639	ENST00000411989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
640	ENST00000399137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
641	ENST00000389863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
642	ENST00000424837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
643	ENST00000416754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
644	ENST00000400375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
645	ENST00000420068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
646	ENST00000397184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
647	ENST00000422891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
648	ENST00000425521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
649	ENST00000400372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
650	ENST00000400427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
651	ENST00000400093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
652	ENST00000399212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
653	ENST00000399338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
654	ENST00000415238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
655	ENST00000399921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
656	ENST00000397932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
657	ENST00000413721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
658	ENST00000423389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
659	ENST00000397743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
660	ENST00000423089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
661	ENST00000397679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
662	ENST00000397628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
663	ENST00000397683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
664	ENST00000416447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
665	ENST00000400305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
666	ENST00000397898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
667	ENST00000400014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
668	ENST00000415269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
669	ENST00000398956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
670	ENST00000398208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
671	ENST00000411605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
672	ENST00000413881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
673	ENST00000422875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
674	ENST00000399240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
675	ENST00000421795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
676	ENST00000398632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
677	ENST00000412240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
678	ENST00000421541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
679	ENST00000399103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
680	ENST00000419467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
681	ENST00000400314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
682	ENST00000399358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
683	ENST00000398910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
684	ENST00000411932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
685	ENST00000420255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
686	ENST00000419664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
687	ENST00000399914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
688	ENST00000418954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
689	ENST00000425058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
690	ENST00000423214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
691	ENST00000399001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
692	ENST00000408989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
693	ENST00000417979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
694	ENST00000400308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
695	ENST00000399191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
696	ENST00000425085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
697	ENST00000399201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
698	ENST00000412833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
699	ENST00000423310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
700	ENST00000399237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
701	ENST00000398367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
702	ENST00000417138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
703	ENST00000390235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
704	ENST00000398168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
705	ENST00000400379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
706	ENST00000397893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
707	ENST00000400075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
708	ENST00000397638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
709	ENST00000399355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
710	ENST00000400211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
711	ENST00000399925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
712	ENST00000397961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
713	ENST00000398938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
714	ENST00000422749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
715	ENST00000400166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
716	ENST00000400043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
717	ENST00000397763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
718	ENST00000424203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
719	ENST00000419241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
720	ENST00000419868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
721	ENST00000398343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
722	ENST00000401402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
723	ENST00000398897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
724	ENST00000406413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
725	ENST00000417963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
726	ENST00000400583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
727	ENST00000417820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
728	ENST00000399367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
729	ENST00000423221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
730	ENST00000423581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
731	ENST00000400819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
732	ENST00000399135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
733	ENST00000397682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
734	ENST00000424303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
735	ENST00000407739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
736	ENST00000400131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
737	ENST00000399312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
738	ENST00000416357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
739	ENST00000424733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
740	ENST00000398497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
741	ENST00000416034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
742	ENST00000400199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
743	ENST00000414582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
744	ENST00000391620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
745	ENST00000418516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
746	ENST00000402202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
747	ENST00000409758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
748	ENST00000421604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
749	ENST00000399215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
750	ENST00000391177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
751	ENST00000416768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
752	ENST00000400310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
753	ENST00000419522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
754	ENST00000399909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
755	ENST00000397648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
756	ENST00000414818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
757	ENST00000418018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
758	ENST00000421802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
759	ENST00000408910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
760	ENST00000400304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
761	ENST00000399205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
762	ENST00000398405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
763	ENST00000412604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
764	ENST00000416044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
765	ENST00000411146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
766	ENST00000391624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
767	ENST00000400566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
768	ENST00000408471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
769	ENST00000414189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
770	ENST00000398352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
771	ENST00000389195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
772	ENST00000419378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
773	ENST00000400099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
774	ENST00000419628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
775	ENST00000404220	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
776	ENST00000399289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
777	ENST00000398930	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
778	ENST00000399098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
779	ENST00000418813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
780	ENST00000411355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
781	ENST00000422809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
782	ENST00000400577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
783	ENST00000419431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
784	ENST00000398960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
785	ENST00000413131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
786	ENST00000398078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
787	ENST00000398431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
788	ENST00000421927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
789	ENST00000399149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
790	ENST00000399295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
791	ENST00000413778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
792	ENST00000411828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
793	ENST00000400094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
794	ENST00000409416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
795	ENST00000420685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
796	ENST00000400385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
797	ENST00000415182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
798	ENST00000412526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
799	ENST00000421049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
800	ENST00000421051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
801	ENST00000398227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
802	ENST00000419943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
803	ENST00000415863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
804	ENST00000419921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
805	ENST00000416145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
806	ENST00000419699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
807	ENST00000404019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
808	ENST00000400353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
809	ENST00000400165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
810	ENST00000397694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
811	ENST00000399907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
812	ENST00000398919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
813	ENST00000415143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
814	ENST00000398437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
815	ENST00000418766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
816	ENST00000414486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
817	ENST00000398058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
818	ENST00000414079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
819	ENST00000415820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
820	ENST00000389995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
821	ENST00000400309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
822	ENST00000400423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
823	ENST00000424365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
824	ENST00000390689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
825	ENST00000400365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
826	ENST00000399976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
827	ENST00000397691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
828	ENST00000420877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
829	ENST00000399207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
830	ENST00000420273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
831	ENST00000398137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
832	ENST00000419461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
833	ENST00000400117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
834	ENST00000399899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
835	ENST00000414617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
836	ENST00000398714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
837	ENST00000410005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
838	ENST00000412426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
839	ENST00000399947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
840	ENST00000425091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
841	ENST00000398081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
842	ENST00000425979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
843	ENST00000411651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
844	ENST00000398753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
845	ENST00000414699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
846	ENST00000589300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
847	ENST00000582241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
848	ENST00000608591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
849	ENST00000478183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
850	ENST00000467445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
851	ENST00000472777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
852	ENST00000455528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
853	ENST00000426771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
854	ENST00000456613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
855	ENST00000435493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
856	ENST00000487113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
857	ENST00000448049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
858	ENST00000441403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
859	ENST00000609782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
860	ENST00000616627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
861	ENST00000450190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
862	ENST00000491625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
863	ENST00000613317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
864	ENST00000455028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
865	ENST00000466787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
866	ENST00000481477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
867	ENST00000447125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
868	ENST00000498210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
869	ENST00000482761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
870	ENST00000450472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
871	ENST00000615262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
872	ENST00000617336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
873	ENST00000530812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
874	ENST00000471540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
875	ENST00000493524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
876	ENST00000430635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
877	ENST00000449640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
878	ENST00000462224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
879	ENST00000437626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
